4371
	1 1 	 1 1
0.000000000000000E+00	2.413371635236350E-04	2.613982090688457E-04	
	2 1 	 33 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.521483571491787E-04	1.913332690161922E-04	
0.000000000000000E+00	1.920175624236751E-04	0.000000000000000E+00	
	2 1 	 34 1
0.000000000000000E+00	4.152530004068203E-04	0.000000000000000E+00	
4.173502417718004E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	2.543822998106468E-04	
	2 1 	 35 1
1.463795149145863E-04	1.484761801570998E-04	1.042678890446003E-04	
1.501782567238781E-04	0.000000000000000E+00	0.000000000000000E+00	
1.056214458100337E-04	0.000000000000000E+00	1.194535024767781E-04	
	2 1 	 36 1
4.448524827364658E-04	3.756481402777021E-04	1.653670212633090E-04	
3.761632789499029E-04	0.000000000000000E+00	0.000000000000000E+00	
1.649098332060384E-04	0.000000000000000E+00	4.369474543551873E-05	
	2 1 	 37 1
1.662635794907688E-04	2.461480411906056E-04	3.132368453150666E-04	
2.454893151714312E-04	0.000000000000000E+00	0.000000000000000E+00	
3.128106700141939E-04	0.000000000000000E+00	1.611750874173910E-04	
	2 1 	 38 1
0.000000000000000E+00	2.261245786687357E-04	0.000000000000000E+00	
2.274458437245616E-04	7.377388294333701E-05	2.617715928246366E-04	
0.000000000000000E+00	2.612115750421776E-04	2.179411765453439E-04	
	2 1 	 39 1
3.009643280648768E-04	1.549708384952694E-05	1.009615290236381E-05	
1.573643240874709E-05	0.000000000000000E+00	0.000000000000000E+00	
9.994110928828963E-06	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 40 1
0.000000000000000E+00	1.274115459550474E-04	0.000000000000000E+00	
1.260164717738426E-04	2.359273298215525E-04	3.083131133996804E-04	
0.000000000000000E+00	3.078375408444472E-04	7.025163886796054E-05	
	2 1 	 41 1
0.000000000000000E+00	2.556824371243551E-05	0.000000000000000E+00	
2.465355527176566E-05	3.658590124972981E-04	1.575939319743145E-04	
0.000000000000000E+00	1.581824171281888E-04	0.000000000000000E+00	
	2 1 	 42 1
0.000000000000000E+00	5.349474073605575E-04	5.719952817492423E-05	
5.352032063671975E-04	0.000000000000000E+00	0.000000000000000E+00	
5.678535781188784E-05	0.000000000000000E+00	4.694746068813841E-04	
	2 1 	 43 1
1.912739871269666E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 44 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.342656540404836E-04	2.621921444103101E-04	
0.000000000000000E+00	2.639373856458317E-04	0.000000000000000E+00	
	2 1 	 45 1
2.740024922923939E-04	0.000000000000000E+00	4.175217413539180E-05	
0.000000000000000E+00	6.606896688250138E-04	8.476961185497698E-05	
4.165313339671851E-05	9.015078229924135E-05	0.000000000000000E+00	
	2 1 	 46 1
8.312988745966161E-05	2.027196232324637E-05	3.029741238974128E-04	
1.911803426654618E-05	0.000000000000000E+00	0.000000000000000E+00	
3.024414047714172E-04	0.000000000000000E+00	1.003889678693085E-04	
	2 1 	 47 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.135617500485319E-04	2.204135260354424E-04	
0.000000000000000E+00	2.210187567018169E-04	0.000000000000000E+00	
	2 1 	 48 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.910992420373266E-04	5.940671507933203E-04	
0.000000000000000E+00	5.956097713278704E-04	0.000000000000000E+00	
	2 1 	 49 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.279377234060160E-04	4.837051329525927E-04	
0.000000000000000E+00	4.829044582331122E-04	0.000000000000000E+00	
	2 1 	 50 1
6.057712733534728E-05	2.622800741709010E-04	6.238966305949623E-05	
2.606865324255117E-04	0.000000000000000E+00	0.000000000000000E+00	
6.202101142027700E-05	0.000000000000000E+00	1.174109322692858E-05	
	2 1 	 51 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	4.959417146521870E-04	2.845550586982360E-04	
0.000000000000000E+00	2.883748297117495E-04	0.000000000000000E+00	
	2 1 	 52 1
3.486065463666264E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.890878917582121E-05	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 53 1
6.401314154713815E-04	8.479990359403062E-04	6.129916449913817E-04	
8.457600865016333E-04	0.000000000000000E+00	0.000000000000000E+00	
6.106997022349113E-04	0.000000000000000E+00	4.409994255296104E-04	
	2 1 	 54 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.846698260661861E-04	1.899142064420297E-04	
0.000000000000000E+00	1.912581534313591E-04	0.000000000000000E+00	
	2 1 	 55 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.965049593049971E-04	5.009635365852396E-04	
0.000000000000000E+00	5.036648269742509E-04	0.000000000000000E+00	
	2 1 	 56 1
1.077569845163874E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.951872890252983E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 57 1
8.747376754764492E-04	6.659602939283218E-04	7.025759941804215E-04	
6.661993156578500E-04	0.000000000000000E+00	0.000000000000000E+00	
7.017531557180349E-04	0.000000000000000E+00	3.372016012650150E-04	
	2 1 	 58 1
1.358373960169909E-03	0.000000000000000E+00	1.424434419901959E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.420974996919584E-03	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 59 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.638127607753440E-04	9.729238455087382E-04	
0.000000000000000E+00	9.716130307120514E-04	0.000000000000000E+00	
	2 1 	 60 1
0.000000000000000E+00	6.145227551494521E-04	5.485806504878252E-05	
6.132473416298557E-04	1.864898706340280E-04	4.838831138284679E-04	
5.715701068586665E-05	4.742062409833049E-04	6.382118723337280E-04	
	2 1 	 61 1
0.000000000000000E+00	0.000000000000000E+00	2.457906523272895E-03	
0.000000000000000E+00	0.000000000000000E+00	2.745792306104550E-03	
2.468684956821290E-03	2.746797156465729E-03	4.112406968262856E-03	
	2 1 	 62 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.058926511251697E-03	0.000000000000000E+00	
2.829403833163065E-04	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 63 1
3.430037652712421E-03	0.000000000000000E+00	9.653145677828940E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
9.767070038919706E-04	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 64 1
2.702765485950916E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.315633553716303E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 65 1
0.000000000000000E+00	5.055178841803977E-05	1.252305117073342E-04	
5.093897311531043E-05	0.000000000000000E+00	1.865851985555425E-04	
1.249028769396791E-04	1.893303861095715E-04	2.848777337929934E-04	
	2 1 	 66 1
3.317790322673143E-04	0.000000000000000E+00	4.704640183730016E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
4.708961961429685E-04	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 67 1
0.000000000000000E+00	1.177046654481025E-04	0.000000000000000E+00	
1.170868748960432E-04	0.000000000000000E+00	2.135167670989278E-04	
0.000000000000000E+00	2.157917645835007E-04	2.028556203003943E-04	
	2 1 	 68 1
1.583545094200014E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.009284784158396E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 69 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.398396650908962E-04	1.889778930713321E-04	
0.000000000000000E+00	1.897351490691482E-04	0.000000000000000E+00	
	2 1 	 70 1
9.231166067778840E-04	1.060088768521879E-03	1.470416333878026E-03	
1.057058563467764E-03	0.000000000000000E+00	0.000000000000000E+00	
1.467754238864839E-03	0.000000000000000E+00	7.299174598361175E-04	
	2 1 	 71 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.584467364037959E-03	1.881422441528770E-03	
0.000000000000000E+00	1.888988662133238E-03	0.000000000000000E+00	
	2 1 	 72 1
3.241383007386594E-03	3.637871881026278E-03	3.988681184650243E-03	
3.630248024775624E-03	0.000000000000000E+00	0.000000000000000E+00	
3.978826631126710E-03	0.000000000000000E+00	2.342205389108024E-03	
	2 1 	 73 1
5.705482332802112E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.322789452071423E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 74 1
4.298531709293795E-04	0.000000000000000E+00	1.456274016645632E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.435375420319048E-04	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 75 1
6.852196037830017E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.005247064163359E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 76 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.766471856263688E-04	9.259981350322187E-05	
0.000000000000000E+00	9.337991516465875E-05	0.000000000000000E+00	
	2 1 	 77 1
0.000000000000000E+00	1.314070708756997E-04	0.000000000000000E+00	
1.287865200869083E-04	1.214904139264857E-04	2.206742775872170E-04	
0.000000000000000E+00	2.238073629772849E-04	1.160075866181108E-04	
	2 1 	 78 1
4.432922913703991E-04	8.058316918318243E-05	3.470437512828339E-04	
8.071030608291405E-05	0.000000000000000E+00	0.000000000000000E+00	
3.465220366831978E-04	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 79 1
1.896220104732121E-03	0.000000000000000E+00	1.720288615122569E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.718876534284161E-03	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 80 1
0.000000000000000E+00	2.254424039534248E-03	0.000000000000000E+00	
2.256978584265756E-03	0.000000000000000E+00	5.586757493318798E-04	
0.000000000000000E+00	5.495193030932769E-04	1.698969707239681E-03	
	2 1 	 81 1
4.818665248472121E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.633078713948399E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 82 1
1.824200200172300E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 83 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.908800144627003E-04	4.815492678280247E-04	
0.000000000000000E+00	4.807478754440473E-04	0.000000000000000E+00	
	2 1 	 84 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	5.959896753870401E-04	4.972622998782324E-04	
0.000000000000000E+00	4.939933366151961E-04	0.000000000000000E+00	
	2 1 	 85 1
0.000000000000000E+00	3.227972929223169E-04	0.000000000000000E+00	
3.254691560334358E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	1.034970488399417E-04	
	2 1 	 86 1
2.369538919906245E-04	2.204261873422920E-04	2.125099127902990E-04	
2.212703349579753E-04	0.000000000000000E+00	0.000000000000000E+00	
2.132222057813850E-04	0.000000000000000E+00	1.098024810912792E-05	
	2 1 	 87 1
3.083872584428111E-04	0.000000000000000E+00	3.111134718968823E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
3.107068046207162E-04	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 88 1
6.115508402046875E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.366176088613777E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 89 1
6.151056838666225E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.392908036622198E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 90 1
0.000000000000000E+00	6.658761079480468E-04	1.771816810479025E-03	
6.616883797065501E-04	0.000000000000000E+00	0.000000000000000E+00	
1.766406334960442E-03	0.000000000000000E+00	1.977938299343012E-03	
	2 1 	 91 1
0.000000000000000E+00	2.560285501759345E-04	6.088854559721499E-05	
2.563057565522119E-04	0.000000000000000E+00	1.553371153316576E-04	
6.127870608384255E-05	1.554472768815344E-04	2.585620339960898E-04	
	2 1 	 92 1
4.772864548462307E-04	0.000000000000000E+00	2.678981959364478E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.681763103347438E-04	0.000000000000000E+00	0.000000000000000E+00	
	2 1 	 93 1
2.903397450797729E-04	0.000000000000000E+00	3.616122438153961E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
3.617147859946643E-04	0.000000000000000E+00	6.794187197524818E-05	
	3 1 	 3 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	7.334872605082585E-04	4.910243572482505E-04	
0.000000000000000E+00	4.968948554883633E-04	0.000000000000000E+00	
	3 1 	 4 1
2.958293190362596E-04	2.731480185245771E-04	1.037136610711543E-04	
2.719907676955232E-04	0.000000000000000E+00	0.000000000000000E+00	
1.028978254892446E-04	0.000000000000000E+00	3.278206430415132E-05	
	3 1 	 5 1
0.000000000000000E+00	3.449408204428215E-04	0.000000000000000E+00	
3.434143605706589E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	1.157672119764121E-04	
	3 1 	 6 1
0.000000000000000E+00	3.580574919019917E-04	4.783567649388661E-05	
3.555881817307684E-04	0.000000000000000E+00	8.994206144668578E-05	
4.872304149812396E-05	8.760271334965519E-05	2.074347162733874E-04	
	3 1 	 7 1
0.000000000000000E+00	2.980249349179127E-04	2.436752321807190E-04	
3.092174487733647E-04	0.000000000000000E+00	1.580269230832131E-04	
2.418709900324802E-04	1.599725124150084E-04	5.236290275755850E-04	
	3 1 	 8 1
7.175953448122143E-04	6.653209734450624E-04	0.000000000000000E+00	
6.699320964327774E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	3 1 	 9 1
2.367802555746096E-04	2.650022963495478E-04	4.459244243763409E-04	
2.776812606286968E-04	0.000000000000000E+00	0.000000000000000E+00	
4.458308859005019E-04	0.000000000000000E+00	3.826115241900367E-04	
	3 1 	 10 1
0.000000000000000E+00	2.023273277298703E-03	1.878906860377485E-03	
2.002398109215494E-03	0.000000000000000E+00	1.906614390544082E-03	
1.868837718585912E-03	1.909819601248493E-03	2.761052981023790E-03	
	3 1 	 11 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.027953167735669E-03	1.340956719383219E-03	
0.000000000000000E+00	1.340868326999193E-03	0.000000000000000E+00	
	3 1 	 12 1
0.000000000000000E+00	0.000000000000000E+00	1.804637310704598E-04	
0.000000000000000E+00	8.620510420676999E-04	1.546290193741499E-03	
1.770253167296507E-04	1.547041708420565E-03	0.000000000000000E+00	
	3 1 	 13 1
0.000000000000000E+00	1.239768886815477E-04	0.000000000000000E+00	
1.218394199815553E-04	2.271337698959692E-04	7.523471703368577E-05	
0.000000000000000E+00	7.183489955160656E-05	0.000000000000000E+00	
	3 1 	 14 1
0.000000000000000E+00	2.524433604158310E-04	0.000000000000000E+00	
2.558357204306497E-04	6.262787792373619E-05	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	5.851505010549383E-06	
	3 1 	 15 1
0.000000000000000E+00	3.255132780938593E-04	0.000000000000000E+00	
3.223055498364837E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	1.454499994917457E-04	
	3 1 	 16 1
0.000000000000000E+00	2.981225726796277E-03	0.000000000000000E+00	
2.963000565062740E-03	0.000000000000000E+00	2.281528713172391E-03	
0.000000000000000E+00	2.332530999057668E-03	4.401538555168216E-03	
	3 1 	 17 1
0.000000000000000E+00	0.000000000000000E+00	6.550369396976791E-04	
0.000000000000000E+00	1.567342130013521E-03	0.000000000000000E+00	
6.967771088951651E-04	0.000000000000000E+00	0.000000000000000E+00	
	3 1 	 18 1
4.786481321254954E-03	0.000000000000000E+00	3.146981463995767E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
3.121705317028747E-03	0.000000000000000E+00	0.000000000000000E+00	
	3 1 	 19 1
3.114648820186039E-03	0.000000000000000E+00	1.959674582977890E-03	
0.000000000000000E+00	9.626175047669278E-04	0.000000000000000E+00	
1.965975174632394E-03	0.000000000000000E+00	0.000000000000000E+00	
	3 1 	 20 1
0.000000000000000E+00	3.102656963247972E-03	0.000000000000000E+00	
3.017483356697324E-03	0.000000000000000E+00	2.207725976679450E-03	
0.000000000000000E+00	2.195009793314195E-03	0.000000000000000E+00	
	3 1 	 21 1
3.673828465386459E-03	3.673586305722211E-03	3.520374053481235E-03	
3.653902732862102E-03	0.000000000000000E+00	0.000000000000000E+00	
3.537271754098685E-03	0.000000000000000E+00	3.512481514302589E-03	
	3 1 	 22 1
5.581439562899106E-04	4.301956987391265E-04	0.000000000000000E+00	
4.240027590349291E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	3 1 	 23 1
9.332202805137214E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	3 1 	 24 1
0.000000000000000E+00	0.000000000000000E+00	2.385111079949866E-04	
0.000000000000000E+00	3.894654124006682E-04	4.102368282667429E-04	
2.421551068997835E-04	4.112057953868244E-04	0.000000000000000E+00	
	3 1 	 25 1
8.425162309587757E-04	0.000000000000000E+00	9.929694432041778E-04	
0.000000000000000E+00	0.000000000000000E+00	6.377279647741441E-04	
1.002513869162037E-03	6.251815091392006E-04	0.000000000000000E+00	
	3 1 	 26 1
7.238791230709355E-04	0.000000000000000E+00	7.140322065228259E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
7.164276918701691E-04	0.000000000000000E+00	1.804793824213763E-04	
	3 1 	 27 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.446972799939406E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	3 1 	 28 1
0.000000000000000E+00	1.801500454717301E-04	0.000000000000000E+00	
1.802202594663528E-04	1.499871010606808E-04	1.882315216566115E-04	
0.000000000000000E+00	1.872245183010415E-04	7.303642208822262E-05	
	3 1 	 29 1
1.239615000311605E-04	5.543082763740903E-04	5.047001008760233E-04	
5.527497871544071E-04	0.000000000000000E+00	0.000000000000000E+00	
